country,country_code,version,effective_from,province_code,province_name_fr,province_name_en,is_quebec,smic_multiple,gross_monthly_cad,cpp_qpp_employer_monthly_cad,cpp_qpp_employee_monthly_cad,ei_employer_monthly_cad,ei_employee_monthly_cad,qpip_employer_monthly_cad,qpip_employee_monthly_cad,ontario_eht_monthly_cad,quebec_fss_monthly_cad,workers_comp_monthly_cad,federal_tax_annual_cad,provincial_tax_annual_cad,employee_contributions_monthly_cad,employer_contributions_monthly_cad,employee_contribution_rate,employer_contribution_rate,net_before_income_tax_monthly_cad,income_tax_monthly_cad,net_after_income_tax_monthly_cad,employer_cost_monthly_cad,social_wedge_monthly_cad,total_wedge_after_income_tax_monthly_cad,cost_to_net_ratio,cost_to_net_after_income_tax_ratio,delta_gross_monthly_cad,delta_net_before_income_tax_monthly_cad,delta_net_after_income_tax_monthly_cad,delta_employer_cost_monthly_cad,delta_social_wedge_monthly_cad,delta_total_wedge_after_income_tax_monthly_cad,marginal_net_before_income_tax_rate,marginal_net_after_income_tax_rate,marginal_employer_cost_rate,marginal_social_wedge_rate,marginal_total_wedge_after_income_tax_rate
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.2,3660.80004,200.463436,200.463436,83.539457,59.671041,0.0,0.0,0.0,0.0,36.608,3409.838147,2144.83361,260.134476,320.610893,0.07105946064328969,0.0875794606432897,3400.665564,462.889313,2937.776251,3981.410933,580.745369,1043.634682,1.1707740318841469,1.355246483556617,30.506667000000107,28.19426199999998,21.286667999999736,33.32304199999999,5.128780000000006,12.036374000000023,0.9242000117548037,0.6977710151030154,1.0923199836940518,0.16811997193924816,0.394548968591029
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.21,3691.306707,202.278582,202.278582,84.235619,60.168299,0.0,0.0,0.0,0.0,36.913067,3457.204506,2180.35838,262.446882,323.427269,0.07109863865450218,0.08761863865450217,3428.859825,469.796907,2959.062918,4014.733976,585.87415,1055.671057,1.1708655880093717,1.3567585707585752,30.506667000000107,28.194261000000097,21.286667000000307,33.32304299999987,5.128781000000004,12.036374999999907,0.9241999789750875,0.6977709823233141,1.092320016473768,0.168120004718968,0.3945490013707451
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.22,3721.813374,204.093729,204.093729,84.931781,60.665558,0.0,0.0,0.0,0.0,37.218134,3504.570866,2215.88315,264.759287,326.243644,0.07113717440323575,0.08765717440323574,3457.054087,476.704501,2980.349586,4048.057018,591.002931,1067.707432,1.1709556507490233,1.3582490582812783,30.506666999999652,28.19426199999998,21.286667999999736,33.32304199999999,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977710151030257,1.0923199836940682,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.23,3752.320041,205.908876,205.908876,85.627943,61.162817,0.0,0.0,0.0,0.0,37.5232,3551.937226,2251.407919,267.071692,329.06002,0.07117508355442896,0.08769508355442895,3485.248349,483.612095,3001.636253,4081.380061,596.131712,1079.743807,1.1710442563457735,1.3597184056592797,30.506667000000107,28.19426199999998,21.286667000000307,33.32304299999987,5.128781000000004,12.036375000000135,0.9242000117548037,0.6977709823233141,1.092320016473768,0.168120004718968,0.3945490013707526
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.24,3782.826708,207.724022,207.724022,86.324105,61.660075,0.0,0.0,0.0,0.0,37.828267,3599.303585,2286.932689,269.384098,331.876395,0.07121238126769969,0.0877323812676997,3513.44261,490.519689,3022.922921,4114.703103,601.260493,1091.780182,1.1711314398789496,1.3611670594834224,30.506667000000107,28.194261000000097,21.286667999999736,33.32304199999999,5.128781000000004,12.036374999999907,0.9241999789750875,0.6977710151030154,1.0923199836940518,0.168120004718968,0.3945490013707451
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.25,3813.333375,209.539169,209.539169,87.020268,62.157334,0.0,0.0,0.0,0.0,38.133334,3646.669945,2322.457459,271.696503,334.692771,0.0712490822175581,0.0877690822175581,3541.636872,497.427284,3044.209588,4148.026146,606.389274,1103.816557,1.1712172353108412,1.3625954538533847,30.506667000000107,28.19426199999998,21.286667000000307,33.323043000000325,5.128781000000004,12.036375000000135,0.9242000117548037,0.6977709823233141,1.092320016473783,0.168120004718968,0.3945490013707526
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.26,3843.840042,211.354316,211.354316,87.71643,62.654593,0.0,0.0,0.0,0.0,38.4384,3694.036304,2357.982228,274.008909,337.509146,0.07128520061265686,0.08780520061265684,3569.831133,504.334878,3065.496256,4181.349188,611.518055,1115.852932,1.171301675530812,1.3640040108113713,30.506666999999652,28.194261000000097,21.286667999999736,33.32304199999999,5.128781000000004,12.036374999999907,0.9241999789751013,0.6977710151030257,1.0923199836940682,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.27,3874.346709,213.169463,213.169463,88.412592,63.151851,0.0,0.0,0.0,0.0,38.743467,3741.402664,2393.506998,276.321314,340.325522,0.07132075021413199,0.08784075021413197,3598.025395,511.242472,3086.782923,4214.672231,616.646835,1127.889307,1.1713847923973353,1.365393140757858,30.506667000000107,28.19426199999998,21.286667000000307,33.323042999999416,5.128780000000006,12.036374999999907,0.9242000117548037,0.6977709823233141,1.092320016473753,0.16811997193924816,0.3945490013707451
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.28,3904.853376,214.984609,214.984609,89.108754,63.64911,0.0,0.0,0.0,0.0,39.048534,3788.769023,2429.031768,278.633719,343.141897,0.07135574435308409,0.08787574435308408,3626.219657,518.150066,3108.069591,4247.995273,621.775616,1139.925682,1.1714666167780725,1.3667632428502532,30.506667000000107,28.19426199999998,21.286667999999736,33.323042000000896,5.128781000000004,12.036375000000135,0.9242000117548037,0.6977710151030154,1.0923199836940818,0.168120004718968,0.3945490013707526
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.29,3935.360043,216.799756,216.799756,89.804916,64.146369,0.0,0.0,0.0,0.0,39.3536,3836.135383,2464.556537,280.946125,345.958273,0.07139019594724623,0.08791019594724622,3654.413918,525.05766,3129.356258,4281.318316,626.904397,1151.962057,1.1715471785880935,1.368114705385291,30.506667000000107,28.194261000000097,21.286666999999852,33.323042999999416,5.128781000000004,12.036374999999907,0.9241999789750875,0.6977709823232993,1.092320016473753,0.168120004718968,0.3945490013707451
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.3,3965.86671,218.614903,218.614903,90.501078,64.643627,0.0,0.0,0.0,0.0,39.658667,3883.501742,2500.081307,283.25853,348.774648,0.0714241175168828,0.08794411751688279,3682.60818,531.965254,3150.642926,4314.641358,632.033178,1163.998432,1.1716265068263425,1.3694479061659177,30.506666999999652,28.19426199999998,21.28666800000019,33.32304199999999,5.128781000000004,12.036375000000135,0.9242000117548175,0.6977710151030407,1.0923199836940682,0.1681200047189705,0.39454900137075843
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.31,3996.373377,220.430049,220.430049,91.19724,65.140886,0.0,0.0,0.0,0.0,39.963734,3930.868102,2535.606077,285.570935,351.591023,0.07145752119996003,0.08797752119996002,3710.802442,538.872848,3171.929593,4347.9644,637.161959,1176.034807,1.1717046296104392,1.37076321285341,30.506667000000107,28.19426199999998,21.286666999999852,33.32304199999999,5.128781000000004,12.036374999999907,0.9242000117548037,0.6977709823232993,1.0923199836940518,0.168120004718968,0.3945490013707451
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.32,4026.880044,222.245196,222.245196,91.893403,65.638145,0.0,0.0,0.0,0.0,40.2688,3978.234462,2571.130846,287.883341,354.407399,0.07149041876662698,0.08801041876662698,3738.996703,545.780442,3193.216261,4381.287443,642.29074,1188.071182,1.171781574209911,1.3720609833054083,30.506667000000107,28.194260999999642,21.28666800000019,33.323043000000325,5.128781000000004,12.036374999999907,0.9241999789750727,0.6977710151030303,1.092320016473783,0.168120004718968,0.3945490013707451
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.33,4057.386711,224.060343,224.060343,92.589565,66.135403,0.0,0.0,0.0,0.0,40.573867,4025.600821,2606.655616,290.195746,357.223774,0.07152282163304333,0.08804282163304333,3767.190965,552.688036,3214.502929,4414.610485,647.419521,1200.107557,1.1718573670779258,1.3733415659005168,30.506667000000107,28.19426199999998,21.28666800000019,33.32304199999999,5.128781000000004,12.036375000000135,0.9242000117548037,0.6977710151030303,1.0923199836940518,0.168120004718968,0.3945490013707526
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.34,4087.893378,225.875489,225.875489,93.285727,66.632662,0.0,0.0,0.0,0.0,40.878934,4072.967181,2642.180386,292.508151,360.04015,0.07155474087458778,0.08807474087458779,3795.385227,559.595631,3235.789596,4447.933528,652.548301,1212.143932,1.1719320338816155,1.3746052998500942,30.506667000000107,28.194262000000435,21.286666999999852,33.323042999999416,5.128780000000006,12.036374999999907,0.9242000117548186,0.6977709823232993,1.092320016473753,0.16811997193924816,0.3945490013707451
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.35,4118.400045,227.690636,227.690636,93.981889,67.129921,0.0,0.0,0.0,0.0,41.184,4120.33354,2677.705155,294.820557,362.856525,0.07158618723847972,0.08810618723847972,3823.579488,566.503225,3257.076264,4481.25657,657.677082,1224.180307,1.1720055995310565,1.375852515497817,30.506667000000107,28.194260999999642,21.286667999999736,33.32304199999999,5.128781000000004,12.036375000000135,0.9241999789750727,0.6977710151030154,1.0923199836940518,0.168120004718968,0.3945490013707526
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.36,4148.906712,229.505783,229.505783,94.678051,67.627179,0.0,0.0,0.0,0.0,41.489067,4167.6999,2713.229925,297.132962,365.672901,0.07161717115584385,0.08813717115584384,3851.77375,573.410819,3278.362931,4514.579613,662.805863,1236.216682,1.1720780882069772,1.377083534607573,30.506666999999652,28.19426199999998,21.286667000000307,33.323043000000325,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977709823233246,1.0923200164737992,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.37,4179.413379,231.320929,231.320929,95.374213,68.124438,0.0,0.0,0.0,0.0,41.794134,4215.066259,2748.754695,299.445367,368.489276,0.07164770275324644,0.08816770275324644,3879.968012,580.318413,3299.649599,4547.902655,667.934644,1248.253057,1.172149523387256,1.3782986706402076,30.506666999999652,28.19426199999998,21.286667999999736,33.32304199999999,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977710151030257,1.0923199836940682,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.38,4209.920046,233.136076,233.136076,96.070375,68.621697,0.0,0.0,0.0,0.0,42.0992,4262.432619,2784.279464,301.757773,371.305652,0.07167779186373018,0.08819779186373017,3908.162273,587.226007,3320.936266,4581.225698,673.063425,1260.289432,1.1722199278722758,1.3794982290196338,30.50666700000056,28.194261000000097,21.286667000000307,33.323043000000325,5.128781000000004,12.036375000000135,0.9241999789750738,0.6977709823233038,1.0923200164737665,0.16812000471896552,0.3945490013707467
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.39,4240.426713,234.951223,234.951223,96.766538,69.118955,0.0,0.0,0.0,0.0,42.404267,4309.798978,2819.804234,304.070178,374.122027,0.07170744803737239,0.08822744803737238,3936.356535,594.133601,3342.222934,4614.54874,678.192206,1272.325807,1.172289323809186,1.380682507388766,30.506666999999652,28.19426199999998,21.286667999999736,33.32304199999999,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977710151030257,1.0923199836940682,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.4,4270.93338,236.766369,236.766369,97.4627,69.616214,0.0,0.0,0.0,0.0,42.709334,4357.165338,2855.329004,306.382584,376.938403,0.07173668055139117,0.08825668055139116,3964.550796,601.041195,3363.509601,4647.871783,683.320987,1284.362182,1.1723577327151296,1.3818517958557393,30.50666700000056,28.194261000000097,21.286667000000307,33.323042999999416,5.12878099999989,12.036375000000135,0.9241999789750738,0.6977709823233038,1.0923200164737368,0.16812000471896177,0.3945490013707467
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.41,4301.440047,238.581516,238.581516,98.158862,70.113473,0.0,0.0,0.0,0.0,43.0144,4404.531698,2890.853773,308.694989,379.754778,0.07176549841982102,0.088285498419821,3992.745058,607.948789,3384.796269,4681.194825,688.449767,1296.398557,1.1724251754994879,1.3830063772308363,30.506666999999652,28.19426199999998,21.286667999999736,33.32304199999999,5.128780000000006,12.036374999999907,0.9242000117548175,0.6977710151030257,1.0923199836940682,0.16811997193925068,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.42,4331.946714,240.396663,240.396663,98.855024,70.610731,0.0,0.0,0.0,0.0,43.319467,4451.898057,2926.378543,311.007394,382.571154,0.07179391040278,0.08831391040278,4020.93932,614.856383,3406.082936,4714.517868,693.578548,1308.434932,1.1724916724851873,1.384146527254532,30.506666999999652,28.19426199999998,21.286666999999852,33.323043000000325,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977709823233097,1.0923200164737992,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.43,4362.453381,242.21181,242.21181,99.551186,71.10799,0.0,0.0,0.0,0.0,43.624534,4499.264417,2961.903313,313.3198,385.387529,0.071821925015348,0.088341925015348,4049.133581,621.763977,3427.369604,4747.84091,698.707329,1320.471307,1.1725572434291172,1.3852725148170382,30.50666700000056,28.194261000000097,21.28666800000019,33.32304199999999,5.128781000000004,12.036375000000135,0.9241999789750738,0.6977710151030199,1.0923199836940356,0.16812000471896552,0.3945490013707467
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.44,4392.960048,244.026956,244.026956,100.247348,71.605249,0.0,0.0,0.0,0.0,43.9296,4546.630776,2997.428082,315.632205,388.203905,0.07184955053607474,0.08836955053607473,4077.327843,628.671572,3448.656271,4781.163953,703.83611,1332.507681,1.1726219075417004,1.3863846021697175,30.506666999999652,28.19426199999998,21.286666999999852,33.323043000000325,5.128781000000004,12.036374000000023,0.9242000117548175,0.6977709823233097,1.0923200164737992,0.1681200047189705,0.3945489685910349
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.45,4423.466715,245.842103,245.842103,100.94351,72.102507,0.0,0.0,0.0,0.0,44.234667,4593.997136,3032.952852,317.94461,391.02028,0.07187679501513629,0.0883967950151363,4105.522105,635.579166,3469.942939,4814.486995,708.964891,1344.544056,1.1726856835056574,1.387483045128719,30.506666999999652,28.19426199999998,21.28666800000019,33.32304199999999,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977710151030407,1.0923199836940682,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.46,4453.973382,247.65725,247.65725,101.639673,72.599766,0.0,0.0,0.0,0.0,44.539734,4641.363495,3068.477622,320.257016,393.836656,0.07190366628215591,0.08842366628215592,4133.716366,642.48676,3491.229607,4847.810038,714.093672,1356.580431,1.1727485894940017,1.388568093271157,30.50666700000056,28.194260999999642,21.28666800000019,33.323042999999416,5.128781000000004,12.036375000000135,0.9241999789750589,0.6977710151030199,1.0923200164737368,0.16812000471896552,0.3945490013707467
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.47,4484.480049,249.472396,249.472396,102.335835,73.097025,0.0,0.0,0.0,0.0,44.8448,4688.729855,3104.002391,322.569421,396.653031,0.07193017195370587,0.08845017195370586,4161.910628,649.394354,3512.516274,4881.13308,719.222453,1368.616806,1.172810643187305,1.3896399901241667,30.506666999999652,28.19426199999998,21.286666999999852,33.32304199999999,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977709823233097,1.0923199836940682,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.48,4514.986716,251.287543,251.287543,103.031997,73.594283,0.0,0.0,0.0,0.0,45.149867,4736.096215,3139.527161,324.881826,399.469407,0.07195631944050516,0.08847631944050517,4190.10489,656.301948,3533.802942,4914.456123,724.351233,1380.653181,1.1728718617902656,1.3906989733471165,30.50666700000056,28.19426199999998,21.286667999999736,33.323043000000325,5.128780000000006,12.036374999999907,0.9242000117547899,0.697771015103005,1.0923200164737665,0.16811997193924566,0.3945490013707392
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.49,4545.493383,253.10269,253.10269,103.728159,74.091542,0.0,0.0,0.0,0.0,45.454934,4783.462574,3175.051931,327.194232,402.285782,0.07198211595432726,0.08850211595432726,4218.299151,663.209542,3555.089609,4947.779165,729.480014,1392.689556,1.1729322620476097,1.3917452749072814,30.506666999999652,28.19426100000055,21.286667000000307,33.32304199999999,5.128781000000004,12.036375000000135,0.9241999789751163,0.6977709823233246,1.0923199836940682,0.1681200047189705,0.39454900137075843
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.5,4576.00005,254.917836,254.917836,104.424321,74.588801,0.0,0.0,0.0,0.0,45.760001,4830.828934,3210.5767,329.506637,405.102158,0.07200756851463176,0.08852756851463175,4246.493413,670.117136,3576.376277,4981.102208,734.608795,1404.725931,1.1729918602593632,1.39277912124924,30.506666999999652,28.19426199999998,21.286667999999736,33.323043000000325,5.128781000000004,12.036374999999907,0.9242000117548175,0.6977710151030257,1.0923200164737992,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.51,4606.506717,256.732983,256.732983,105.120483,75.086059,0.0,0.0,0.0,0.0,46.065067,4878.195293,3246.10147,331.819042,407.918533,0.0720326839549322,0.08855268395493221,4274.687675,677.02473,3597.662944,5014.42525,739.737576,1416.762306,1.1730506722955156,1.3938007334582578,30.50666700000056,28.19426199999998,21.286667000000307,33.32304199999999,5.128781000000004,12.036375000000135,0.9242000117547899,0.6977709823233038,1.0923199836940356,0.16812000471896552,0.3945490013707467
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.52,4637.013384,258.54813,258.54813,105.816645,75.583318,0.0,0.0,0.0,0.0,46.370134,4925.561653,3281.62624,334.131448,410.734909,0.0720574689289129,0.08857746892891291,4302.881936,683.932324,3618.949612,5047.748293,744.866357,1428.798681,1.1731087136101104,1.394810327417905,30.506666999999652,28.194260999999642,21.286667999999736,33.323042999999416,5.128781000000004,12.036374999999907,0.9241999789750864,0.6977710151030257,1.0923200164737694,0.1681200047189705,0.394549001370751
Canada,CA,2026-01,2026-01-01,SK,Saskatchewan,Saskatchewan,False,1.53,4667.520051,260.363276,260.363276,106.512808,76.080577,0.0,0.0,0.0,0.0,46.675201,4972.928012,3317.151009,336.443853,413.551284,0.07208192991630563,0.08860192991630562,4331.076198,690.839918,3640.236279,5081.071335,749.995138,1440.835056,1.1731659992547816,1.3958081139621437,30.50666700000056,28.19426199999998,21.286667000000307,33.32304199999999,5.128781000000004,12.036374999999907,0.9242000117547899,0.6977709823233038,1.0923199836940356,0.16812000471896552,0.3945490013707392
